last_modified,battery_voltage,input_voltage,output_voltage,input_frequency,max_output_current_percentage,temp,kmeans_anomaly,kmeans_score,failure_kmeans
2025-07-18 14:51:00,11.0,220.0,225.0,50.0,60.0,54.58221193,1.0,4.899835508508684,Normal
2025-07-18 05:37:00,10.9,220.0,225.0,50.0,60.0,18.71866037,1.0,4.284479625297706,Normal
2025-07-18 00:23:00,10.8,220.0,225.0,50.0,60.0,10.52720047,1.0,4.947986346749613,Normal
2025-07-18 15:33:00,10.7,220.0,225.0,50.0,60.0,10.47431231,-1.0,6.817318109898306,Unknown Anomaly
2025-07-18 10:41:00,10.6,220.0,225.0,50.0,60.0,12.03355336,-1.0,7.299053289390487,Unknown Anomaly
2025-07-18 09:45:00,10.5,220.0,225.0,50.0,60.0,11.73364959,-1.0,7.64508522222553,Unknown Anomaly
2025-07-18 10:11:00,10.4,220.0,225.0,50.0,60.0,34.68533994,-1.0,9.018908180918618,Unknown Anomaly
2025-07-18 10:22:00,10.3,220.0,225.0,50.0,60.0,26.84768086,1.0,4.550565444884579,Normal
2025-07-18 20:37:00,7.564926509,217.3607366,219.1652746,59.59469011,90.14557319,46.91509064,-1.0,7.541042296989726,Battery Degradation
2025-07-18 00:03:00,10.2,195.6121494,226.4333916,55.5,149.6484288,55.37990573,-1.0,6.651550012823181,Unknown Anomaly
2025-07-18 00:16:00,11.2,220.0,225.0,50.0,60.0,48.90176406,-1.0,6.55833528456982,Unknown Anomaly
2025-07-18 09:55:00,11.1,220.0,225.0,50.0,60.0,18.95934652,-1.0,6.511429426917957,Unknown Anomaly
2025-07-18 19:54:00,11.0,220.0,225.0,50.0,60.0,16.25115525,-1.0,6.452235200027703,Unknown Anomaly
2025-07-18 04:46:00,10.9,220.0,225.0,50.0,60.0,14.74551006,-1.0,6.41309992223824,Unknown Anomaly
2025-07-18 15:04:00,10.8,220.0,225.0,50.0,60.0,18.30569041,-1.0,6.382660477292645,Unknown Anomaly
2025-07-18 15:41:00,11.2,220.0,225.0,50.0,60.0,13.04978282,-1.0,6.348867091365336,Unknown Anomaly
2025-07-18 00:31:00,11.2,220.0,225.0,50.0,60.0,18.92377878,-1.0,6.59190990005807,Unknown Anomaly
2025-07-18 09:54:00,11.2,220.0,225.0,50.0,60.0,12.56333619,-1.0,6.785078777755414,Unknown Anomaly
2025-07-18 20:01:00,11.2,220.0,225.0,50.0,60.0,17.08372539,-1.0,8.068688791444444,Unknown Anomaly
2025-07-18 10:14:00,11.2,220.0,225.0,50.0,60.0,13.18751474,-1.0,7.2418993149881565,Unknown Anomaly
2025-07-18 15:04:00,11.2,220.0,225.0,50.0,60.0,18.12941503,-1.0,7.739720545194637,Unknown Anomaly
2025-07-18 12:08:00,11.1,220.0,225.0,50.0,60.0,52.29636936,-1.0,7.359352266275025,Unknown Anomaly
2025-07-18 15:24:00,11.0,220.0,225.0,50.0,60.0,18.94169789,-1.0,7.2002966172719045,Unknown Anomaly
2025-07-18 05:27:00,10.9,220.0,225.0,50.0,60.0,59.60939142,1.0,4.124981595041779,Normal
2025-07-18 00:29:00,10.8,220.0,225.0,50.0,60.0,18.26034737,1.0,4.127038336081554,Normal
2025-07-18 00:28:00,10.7,220.0,225.0,50.0,60.0,10.32064031,1.0,4.074138837422969,Normal
2025-07-18 20:51:00,10.6,220.0,225.0,50.0,60.0,15.46567658,1.0,4.113418097759746,Normal
2025-07-18 20:29:00,10.5,220.0,225.0,50.0,60.0,49.57835811,1.0,3.4056367507319543,Normal
2025-07-18 10:41:00,10.4,220.0,225.0,50.0,60.0,50.56238122,1.0,3.260816167870565,Normal
2025-07-18 20:02:00,10.3,220.0,225.0,50.0,60.0,13.22279209,1.0,3.2703450249003643,Normal
2025-07-18 15:36:00,7.33970052,292.0389051,279.3630593,35.30755937,130.9378112,10.60283752,-1.0,8.161663927851787,Battery Degradation
2025-07-18 20:23:00,10.3,270.0,214.6277052,51.25757421,144.3849173,12.47559124,-1.0,7.89490004200678,Unknown Anomaly
2025-07-18 15:01:00,10.3,270.0,218.3475179,65.20946819,70.05663385,31.26832225,-1.0,7.428774261849884,Unknown Anomaly
2025-07-18 00:24:00,10.3,160.0,215.3267631,57.0447313,96.98098735,16.82312815,-1.0,7.559670400352079,Unknown Anomaly
2025-07-18 10:23:00,8.127023049,128.1999681,211.0586701,52.45259555,0.0,19.2674768,-1.0,6.491722963212081,Unknown Anomaly
2025-07-18 05:00:00,7.268952793,232.4290602,285.2834166,50.06212614,0.0,45.67305977,1.0,5.211463714828496,Normal
2025-07-18 15:21:00,6.812172336,258.9687868,141.5072233,43.02384278,0.0,17.97144881,1.0,4.60537023437062,Normal
2025-07-18 20:24:00,8.868115791,208.2912128,212.9079797,58.61350098,0.0,27.2707456,1.0,5.321017540734522,Normal
2025-07-18 20:30:00,15.88849292,227.8752425,296.416298,32.19753589,131.5514917,58.33804233,1.0,4.9991837556453165,Normal
2025-07-18 20:20:00,11.5,230.0,220.0,61.55126102,60.0,36.0,1.0,4.451068805206416,Normal
2025-07-18 00:36:00,11.5,230.0,220.0,38.88791123,60.0,38.5,1.0,3.2469318331081376,Normal
2025-07-18 09:45:00,11.5,230.0,220.0,36.16705813,60.0,39.0,1.0,2.955704375924059,Normal
2025-07-18 20:35:00,11.5,230.0,220.0,68.03625484,60.0,39.5,1.0,2.9810260450083352,Normal
2025-07-18 20:34:00,14.21121341,124.8532177,263.4533817,44.76313483,106.169588,32.82321565,1.0,3.20360245154732,Normal
2025-07-18 05:11:00,6.410860229,193.517108,250.4999511,34.31799172,0.0,15.22607754,1.0,3.969918856589969,Normal
2025-07-18 23:46:00,6.896491525,212.0325676,259.6795926,35.57515494,129.9512625,16.67011919,1.0,4.314787099975688,Normal
2025-07-18 05:40:00,14.38179501,232.0501271,228.7780018,69.60293583,124.1248723,44.45564787,1.0,5.388302663460864,Normal
2025-07-18 20:34:00,12.48178015,181.1198977,212.8097667,32.13954857,104.9467264,32.85384796,-1.0,6.237228246487304,Unknown Anomaly
2025-07-18 00:35:00,15.49683466,188.4840744,179.3610045,34.07995687,130.2879881,49.82143423,1.0,5.799591825264328,Normal
2025-07-18 10:22:00,12.02149086,212.115074,252.1087751,60.28199508,0.0,56.32436552,1.0,5.6894715132065175,Normal
2025-07-18 15:39:00,11.8,231.0418301,237.5845837,33.4523358,90.0,36.0,-1.0,6.35762804014445,Unknown Anomaly
2025-07-18 15:05:00,11.8,242.5404224,139.9034584,57.34854057,91.0,36.3,1.0,5.483305639363772,Normal
2025-07-18 05:28:00,11.8,224.3079304,123.0860059,35.31131608,96.0,37.8,-1.0,6.531217521648094,Unknown Anomaly
2025-07-18 10:04:00,11.8,213.986665,236.7751249,58.47445247,97.0,38.1,-1.0,6.208221649602152,Unknown Anomaly
2025-07-18 00:19:00,14.02612295,244.0641923,276.708881,51.37112053,96.75322073,45.21813258,-1.0,6.410966917749805,Unknown Anomaly
2025-07-18 10:27:00,11.23850465,255.3554808,250.7727618,48.71894834,138.6814443,26.95727444,-1.0,6.480336444633615,Unknown Anomaly
2025-07-18 10:22:00,15.21424383,169.513312,289.9633674,67.31711644,148.8485609,55.98618557,-1.0,6.336097859882619,Unknown Anomaly
2025-07-18 19:53:00,15.14960087,211.598758,112.8399471,55.85454624,0.0,51.36352381,1.0,5.788152485277224,Normal
2025-07-18 05:35:00,10.2,167.1394016,179.0216872,45.0,0.0,47.72409052,1.0,4.776900613962911,Normal
2025-07-18 14:54:00,10.2,213.5128082,216.8809196,45.0,54.5475431,10.65096526,1.0,4.235945519280888,Normal
2025-07-18 20:18:00,10.2,244.9083321,275.3856544,55.5,99.16757107,46.27534095,1.0,4.245429453591214,Normal
2025-07-18 20:43:00,13.45185981,214.2551258,296.0407461,63.99243552,0.0,15.38854946,1.0,4.019222362844125,Normal
2025-07-18 15:14:00,15.76937593,211.8720546,186.6535862,69.56017998,96.32856704,28.61779537,1.0,5.173790005238188,Normal
2025-07-18 10:18:00,13.12733169,254.9644075,213.6428977,63.05323865,39.15706918,51.07798,1.0,5.440082265492714,Normal
2025-07-18 10:40:00,7.753950089,189.2464755,163.9226758,48.18673741,0.0,17.72401085,1.0,3.9860662952832566,Normal
2025-07-18 00:04:00,6.374353907,203.3763386,142.0948241,43.64203307,140.6971262,31.47628182,1.0,3.9644592449150187,Normal
2025-07-18 10:25:00,14.82375313,206.0820066,128.1456934,33.67360759,0.0,15.01313193,1.0,5.264736241632844,Normal
2025-07-18 20:25:00,8.147690244,204.3301548,228.0529228,67.1513777,127.4918444,49.60523577,1.0,4.061482491052712,Normal
2025-07-18 02:06:00,15.71408916,214.283315,258.4567989,62.79663238,0.0,34.81077007,1.0,4.409039753664408,Normal
2025-07-18 15:40:00,11.23757874,110.7576577,285.7538695,57.90912834,0.0,41.65435334,1.0,5.103514789854836,Normal
2025-07-18 20:30:00,10.9,220.0,179.0694343,42.93916701,60.0,12.15865959,1.0,5.5451668913256364,Normal
2025-07-18 10:28:00,10.75,220.0,171.0839918,68.0346752,60.0,50.56126199,1.0,5.144803758833927,Normal
2025-07-18 20:06:00,10.7,220.0,294.688208,67.77999118,60.0,59.02144073,1.0,4.659603481804863,Normal
2025-07-18 20:35:00,10.65,220.0,264.9399429,55.06929793,60.0,34.14293741,1.0,4.834730767483004,Normal
2025-07-18 04:46:00,10.6,220.0,112.2611759,44.30953717,60.0,18.81143915,1.0,4.939361990065177,Normal
2025-07-18 10:01:00,8.152121984,242.4608959,174.7858088,42.57441223,74.2505301,46.97461543,1.0,4.464935545207861,Normal
2025-07-18 20:39:00,14.95735931,225.7877931,163.8728132,37.63084514,141.620599,32.66939963,1.0,4.404967638186778,Normal
2025-07-18 15:21:00,11.40071675,296.1334071,190.8685277,56.57581287,0.0,53.5323075,1.0,3.832625065214079,Normal
2025-07-18 04:49:00,8.983499096,256.2476126,176.27676,34.37163098,0.0,52.86645035,1.0,4.6914990820694955,Normal
2025-07-18 00:36:00,14.10632545,141.9878599,183.555154,68.17086624,77.69893303,59.45955224,1.0,4.817658328039967,Normal
2025-07-18 10:30:00,15.96057946,190.3185765,179.7159293,38.49150503,120.2737414,46.04579569,1.0,5.040390213267484,Normal
2025-07-18 15:35:00,10.2,215.0325269,264.0742695,55.5,74.48641062,15.17978229,1.0,4.127823625244555,Normal
2025-07-18 00:33:00,10.2,254.5445182,218.3732035,45.0,0.0,16.2382077,1.0,4.489602581522896,Normal
2025-07-18 15:21:00,10.2,196.8776313,266.7535477,45.0,20.91785878,17.241519,1.0,4.568906921263141,Normal
2025-07-18 14:58:00,8.427843461,205.8395161,299.6092748,55.67195536,0.0,18.34211763,1.0,4.124000484390802,Normal
2025-07-18 20:07:00,6.396891717,224.1476833,252.8501889,37.33979037,70.37246434,46.079103,1.0,3.6741613782227343,Normal
2025-07-18 10:35:00,7.709034768,298.2232588,135.9244352,33.58409154,0.0,53.53564467,1.0,4.871846497990025,Normal
2025-07-18 00:28:00,14.13212255,209.7523748,260.9171968,60.60608524,104.9894951,26.48690718,1.0,3.4857064763533243,Normal
2025-07-18 10:18:00,11.5,230.0,220.0,65.71883109,60.0,36.5,1.0,3.228468768783318,Normal
2025-07-18 20:32:00,11.5,230.0,220.0,49.20993138,60.0,37.5,1.0,3.374399253531517,Normal
2025-07-18 21:52:00,11.5,230.0,220.0,33.47447987,60.0,38.0,1.0,3.797524122842497,Normal
2025-07-18 15:19:00,11.5,230.0,220.0,35.62079937,60.0,39.0,1.0,3.744929965659413,Normal
2025-07-18 15:04:00,11.5,230.0,220.0,66.21771961,60.0,39.5,1.0,4.149990060673793,Normal
2025-07-18 20:26:00,11.5,230.0,220.0,55.3089052,60.0,40.0,1.0,5.077322872132103,Normal
2025-07-18 15:04:00,11.54158552,183.4458229,175.4168598,67.41335137,91.5974461,14.84243906,1.0,4.601311819113914,Normal
2025-07-18 20:25:00,15.73641464,221.9525558,210.3008233,48.39209223,0.0,18.58987026,1.0,3.932017992014121,Normal
2025-07-18 10:40:00,6.716597744,290.1293788,147.8844957,48.47855459,122.8298399,56.77213661,1.0,3.6395057484554205,Normal
2025-07-18 10:37:00,6.079994657,166.7847491,264.9678134,60.567809,0.0,12.85365011,1.0,2.748616512824017,Normal
2025-07-18 09:47:00,11.5,230.0,220.0,50.70479235,60.0,36.5,1.0,2.8351579455941174,Normal
2025-07-18 20:28:00,11.5,230.0,220.0,34.35731808,60.0,37.5,1.0,2.8231249298942984,Normal
2025-07-18 10:20:00,11.5,230.0,220.0,61.23417254,60.0,38.0,1.0,2.717624019582141,Normal
2025-07-18 20:09:00,11.5,230.0,220.0,59.87522109,60.0,38.5,1.0,3.294894742240151,Normal
2025-07-18 20:23:00,11.5,230.0,220.0,57.94021425,60.0,39.0,1.0,3.167475359612109,Normal
2025-07-18 15:27:00,11.5,230.0,220.0,41.28978987,60.0,40.0,1.0,2.764122419999041,Normal
2025-07-18 00:27:00,11.76836821,212.5169487,293.0438029,63.6613243,0.0,47.36517139,1.0,3.345908205279468,Normal
2025-07-18 15:04:00,10.2,180.6696933,220.939106,55.5,0.0,15.96349814,1.0,4.051433034793507,Normal
2025-07-18 19:46:00,10.2,254.6076524,229.6175915,55.5,0.0,16.62283863,-1.0,6.847346054478992,Input Frequency Fault
2025-07-18 04:51:00,10.2,200.0043884,211.7217325,55.5,0.0,18.33731068,-1.0,7.094548102625396,Input Frequency Fault
2025-07-18 05:18:00,10.2,213.1028191,162.9351454,55.5,0.414778212,28.36508241,-1.0,6.098655926769933,Input Frequency Fault
2025-07-18 04:52:00,6.748571277,193.5175693,277.8355608,66.46647216,65.62189067,29.23162935,-1.0,6.617398215830757,Input Frequency Fault
2025-07-18 10:43:00,6.077499909,162.9291692,138.519158,41.12912062,134.2405613,30.14757265,1.0,5.2978093973703,Normal
2025-07-18 20:19:00,7.836249875,243.1156751,130.2051393,31.90575388,3.156840924,50.6630434,1.0,5.582568825579861,Normal
2025-07-18 05:41:00,11.6891508,245.2870583,296.5223224,55.50981792,122.3049042,27.0792976,1.0,5.4326203896466385,Normal
2025-07-18 10:29:00,15.16205149,253.4493166,124.2500715,31.59728823,0.0,11.23097887,1.0,5.574547040992492,Normal
2025-07-18 20:20:00,2.45,220.0,284.0580952,59.46793357,60.0,58.79721304,-1.0,6.678091464189768,Input Frequency Fault
2025-07-18 10:16:00,12.95624204,192.8806912,267.1650888,41.53257682,110.0804196,51.71152218,1.0,5.588323963978923,Normal
2025-07-18 00:36:00,6.607903401,230.4425177,145.3024776,48.53227124,0.0,13.31230222,-1.0,6.5860211287185315,Unknown Anomaly
2025-07-18 20:09:00,11.5,230.0,220.0,57.13848053,60.0,36.5,-1.0,6.2166463506322325,Unknown Anomaly
2025-07-18 10:38:00,11.5,230.0,220.0,37.08192133,60.0,38.5,1.0,5.4047837677156405,Normal
2025-07-18 15:19:00,11.2,220.0,225.0,50.0,60.0,39.0,1.0,5.203010199454462,Normal
2025-07-18 10:18:00,11.1,220.0,225.0,50.0,60.0,39.5,1.0,4.8461551804031995,Normal
2025-07-18 20:29:00,11.0,220.0,225.0,50.0,60.0,50.39075108,1.0,4.701693182889887,Normal
2025-07-18 10:17:00,10.9,220.0,225.0,50.0,60.0,54.95008464,1.0,5.02420078186521,Normal
2025-07-18 10:58:00,10.8,220.0,225.0,50.0,60.0,42.5362115,-1.0,6.544149298755984,Unknown Anomaly
2025-07-18 09:52:00,10.7,220.0,225.0,50.0,60.0,44.86559047,1.0,5.386152664815276,Normal
2025-07-18 20:26:00,10.6,220.0,225.0,50.0,60.0,46.97450437,-1.0,7.419483699495747,Unknown Anomaly
2025-07-18 10:41:00,10.5,220.0,225.0,50.0,60.0,46.02704202,1.0,5.676616661438976,Normal
2025-07-18 19:55:00,10.4,220.0,225.0,50.0,60.0,44.80002634,-1.0,8.18297800151337,Unknown Anomaly
2025-07-18 00:15:00,10.3,220.0,225.0,50.0,60.0,46.97748265,1.0,4.9176921309951425,Normal
2025-07-18 04:48:00,14.74271376,232.3890046,292.5122502,36.63761297,121.6066097,14.09035517,-1.0,9.399977787819896,Output Voltage Issue
2025-07-18 15:21:00,11.5,230.0,220.0,66.97983499,60.0,36.0,-1.0,8.295874044376871,Unknown Anomaly
2025-07-18 10:26:00,11.5,230.0,220.0,36.92949013,60.0,39.0,-1.0,8.233844588287637,Fan Failure
2025-07-18 09:58:00,11.5,230.0,220.0,30.12724936,60.0,40.0,-1.0,9.122347113877892,Fan Failure
2025-07-18 05:00:00,10.2,247.124516,291.9559627,55.5,107.9902486,13.0037233,-1.0,6.659557818366554,Unknown Anomaly
2025-07-18 00:08:00,10.2,214.8481033,292.9217774,45.0,0.0,51.99542622,1.0,5.739935880293198,Normal
2025-07-18 10:19:00,10.2,221.2991999,263.5646067,55.5,123.7319103,15.48086107,1.0,5.371646628302288,Normal
2025-07-18 00:22:00,15.77599731,200.9725917,144.9814506,33.67410566,0.0,49.4106173,1.0,4.04457056833167,Normal
2025-07-18 00:20:00,15.73436822,223.175095,108.9055363,68.13749273,0.0,58.15738221,1.0,4.327585870207342,Normal
2025-07-18 15:20:00,12.54413593,202.9039919,278.6236065,60.22164683,42.99301814,10.26039594,1.0,4.661684925133891,Normal
2025-07-18 10:30:00,10.84041726,201.5116118,268.5276538,48.72715741,34.13629626,33.3009969,1.0,4.413955630734694,Normal
2025-07-18 10:21:00,6.661400112,258.0514224,102.9702084,55.10975726,0.0,25.25240518,1.0,4.002065838139121,Normal
2025-07-18 05:34:00,11.5,230.0,220.0,40.66245639,60.0,37.0,1.0,3.9745241995222624,Normal
2025-07-18 05:21:00,11.5,230.0,220.0,60.16200156,60.0,38.5,1.0,4.0761205573547565,Normal
2025-07-18 14:57:00,11.5,230.0,220.0,32.48631219,60.0,39.0,1.0,4.14403328456167,Normal
2025-07-18 10:07:00,14.60347006,189.7880827,297.2758647,56.70362818,139.8695745,16.86571332,1.0,3.522458919517597,Normal
2025-07-18 04:59:00,14.1175996,199.4608125,143.2853434,57.38958277,137.4687801,53.38165527,1.0,4.126423554199142,Normal
2025-07-18 10:41:00,14.84962846,157.6935658,231.2451084,52.08913046,0.0,12.24288298,1.0,3.703724871371597,Normal
2025-07-18 10:03:00,6.895708072,244.8887112,281.3608237,66.85238129,122.8513391,19.65779915,1.0,3.172345035062649,Normal
2025-07-18 20:33:00,15.05429117,211.6969991,270.1982632,37.67144684,56.20969456,17.75456467,1.0,3.059977355733288,Normal
2025-07-18 05:54:00,11.66779455,255.0345441,278.7544762,39.35633863,99.51591226,51.63446514,1.0,3.0406370750921985,Normal
2025-07-18 04:58:00,14.6139314,225.9955817,278.0824855,60.11925419,0.0,46.28579706,1.0,4.859077151263658,Normal
2025-07-18 15:21:00,11.0,220.0,284.5940445,69.55007711,60.0,44.78279594,1.0,5.803322173925907,Normal
2025-07-18 00:24:00,10.6,220.0,138.3819578,51.22651011,60.0,15.1312816,1.0,5.475929896730361,Normal
2025-07-18 10:03:00,12.0,230.0,190.0,59.90652659,0.0,28.35411552,-1.0,5.917437279833426,Unknown Anomaly
2025-07-18 05:04:00,12.0,230.0,250.0,34.94430483,0.0,55.41260987,1.0,4.280811773988673,Normal
2025-07-18 02:06:00,11.2,220.0,225.0,50.0,60.0,40.55649143,1.0,4.654648137084601,Normal
2025-07-18 05:22:00,11.2,220.0,225.0,50.0,60.0,50.93377411,1.0,4.750243691239491,Normal
2025-07-18 06:58:00,11.2,220.0,225.0,50.0,60.0,16.10298878,1.0,5.200353362870013,Normal
2025-07-18 05:31:00,11.2,220.0,225.0,50.0,60.0,13.77968632,1.0,5.7095056347569075,Normal
2025-07-18 20:45:00,11.2,220.0,225.0,50.0,60.0,17.24163663,1.0,5.681732971281293,Normal
2025-07-18 15:08:00,11.2,220.0,225.0,50.0,60.0,42.08391599,1.0,5.384835311697558,Normal
2025-07-18 00:18:00,11.2,220.0,225.0,50.0,60.0,16.65873457,1.0,5.54145944149784,Normal
2025-07-18 05:33:00,11.2,220.0,225.0,50.0,60.0,27.42378848,1.0,5.376808598243117,Normal
2025-07-18 00:24:00,11.1,220.0,225.0,50.0,60.0,10.12077059,-1.0,8.022969748116335,Unknown Anomaly
2025-07-18 20:21:00,11.2,220.0,225.0,50.0,60.0,13.69880317,1.0,5.626155112192442,Normal
2025-07-18 19:48:00,11.1,220.0,225.0,50.0,60.0,13.02785418,1.0,4.1958412718060645,Normal
2025-07-18 20:39:00,11.0,220.0,225.0,50.0,60.0,27.98187295,1.0,4.959501085442937,Normal
2025-07-18 00:36:00,10.9,220.0,225.0,50.0,60.0,12.45067728,1.0,4.929023324571953,Normal
2025-07-18 00:18:00,10.8,220.0,225.0,50.0,60.0,57.08772721,1.0,3.822847161814464,Normal
2025-07-18 10:55:00,10.7,220.0,225.0,50.0,60.0,12.49015126,1.0,3.9051371373459465,Normal
2025-07-18 04:51:00,10.6,220.0,225.0,50.0,60.0,11.87658967,1.0,5.564505311587311,Normal
2025-07-18 15:27:00,10.5,220.0,225.0,50.0,60.0,33.7227743,1.0,4.422464343265123,Normal
2025-07-18 00:24:00,10.4,220.0,225.0,50.0,60.0,12.66572427,1.0,4.969598040720293,Normal
2025-07-18 00:50:00,10.3,220.0,225.0,50.0,60.0,54.05533189,1.0,3.7410712808989,Normal
2025-07-18 10:21:00,11.2,220.0,225.0,50.0,60.0,50.44527762,1.0,2.9293597076879134,Normal
2025-07-18 04:49:00,11.1,220.0,225.0,50.0,60.0,36.0,1.0,2.1583875901838776,Normal
2025-07-18 09:52:00,11.0,220.0,225.0,50.0,60.0,36.5,1.0,2.119741523971532,Normal
2025-07-18 05:34:00,10.9,220.0,225.0,50.0,60.0,37.5,1.0,1.805794024326939,Normal
2025-07-18 15:31:00,11.2,220.0,225.0,50.0,60.0,38.0,1.0,1.3404410259034194,Normal
2025-07-18 00:06:00,11.2,220.0,225.0,50.0,60.0,39.0,1.0,1.298893203137154,Normal
2025-07-18 15:12:00,11.2,220.0,225.0,50.0,60.0,39.5,1.0,2.487260210545064,Normal
2025-07-18 09:58:00,11.1,220.0,225.0,50.0,60.0,40.0,1.0,3.159450989213974,Normal
2025-07-18 05:33:00,11.0,220.0,225.0,50.0,60.0,40.5,1.0,5.465259706276345,Normal
2025-07-18 15:29:00,10.9,220.0,225.0,50.0,60.0,36.0,-1.0,6.112938089314143,Unknown Anomaly
2025-07-18 14:48:00,10.8,220.0,225.0,50.0,60.0,36.3,1.0,4.829933335189179,Normal
2025-07-18 17:28:00,10.7,220.0,225.0,50.0,60.0,37.5,1.0,4.802927363613337,Normal
2025-07-18 14:48:00,10.6,220.0,225.0,50.0,60.0,37.8,1.0,4.765305326830765,Normal
2025-07-18 05:33:00,10.5,220.0,225.0,50.0,60.0,38.1,1.0,4.75533389346669,Normal
2025-07-18 04:51:00,10.4,220.0,225.0,50.0,60.0,13.54982539,-1.0,6.876265660859827,Unknown Anomaly
2025-07-18 02:48:00,10.3,220.0,225.0,50.0,60.0,31.38388862,-1.0,5.840349336363581,Unknown Anomaly
2025-07-18 00:18:00,14.34567989,207.3545893,276.7179567,36.02691748,0.0,14.10065389,-1.0,8.13745589090634,Unknown Anomaly
2025-07-18 10:23:00,10.2,277.2992904,225.0127509,55.5,139.8202313,28.48742148,-1.0,7.062860201956351,Unknown Anomaly
2025-07-18 09:52:00,10.2,251.4442407,297.6034233,45.0,105.7195181,34.44516987,-1.0,7.042207676906971,Unknown Anomaly
2025-07-18 15:42:00,10.3,270.0,239.2656384,59.63541507,0.0,12.158508,-1.0,6.8220027043461755,Unknown Anomaly
2025-07-18 20:13:00,10.3,160.0,233.5815189,33.12108774,134.8430818,26.69605199,-1.0,6.55340607324912,Unknown Anomaly
2025-07-18 15:16:00,10.3,270.0,226.5875613,36.2974449,0.0,40.98836938,-1.0,6.380133015921771,Unknown Anomaly
2025-07-18 05:27:00,14.86683723,259.4404365,110.5874851,37.63869654,0.0,12.93314941,1.0,4.732474899954705,Normal
2025-07-18 04:46:00,7.323646234,251.405678,232.0856348,59.16600749,0.0,13.80859368,1.0,5.0928439209971215,Normal
2025-07-18 09:55:00,6.76289505,223.963988,293.0719252,66.7426023,0.0,41.55095738,1.0,5.362682255399515,Normal
2025-07-18 00:23:00,10.8042025,212.3274141,298.4559613,49.952008,0.0,15.64714129,-1.0,5.892921592273019,Unknown Anomaly
2025-07-18 20:36:00,12.50968929,276.8691446,233.4827106,50.72404438,96.78015757,44.04299922,1.0,5.251368446558453,Normal
2025-07-18 10:22:00,10.9,220.0,284.1624047,47.26042706,60.0,55.96739179,1.0,4.778894148487716,Normal
2025-07-18 05:21:00,10.85,220.0,177.2040415,32.13181436,60.0,14.90903275,1.0,4.671131127335361,Normal
2025-07-18 10:06:00,10.75,220.0,231.0436663,49.20278813,60.0,50.13926332,1.0,3.149553885436407,Normal
2025-07-18 14:49:00,10.6,220.0,231.2236161,42.6818057,60.0,28.98467055,1.0,3.9436870288075556,Normal
2025-07-18 14:59:00,10.55,220.0,226.8549796,66.3134125,60.0,13.13769082,1.0,3.951073372445255,Normal
2025-07-18 15:23:00,14.26831677,295.3012573,295.3182726,50.4359597,0.0,11.14526237,1.0,4.6615937919179915,Normal
